protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1940-urtima-fk--018,5,i-PpUzhnJ8B38GsgiY8D6bRK,"Jag hemställer allenast, herr talman, att få göra ",u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L532,,"Jag hemställer allenast, herr talman, att få göra ett par kompletteringar till vad den föregående ärade talaren här anfört. Först och främst vill jag säga att det ju kan hända, att kungörelsen är svår att tolka. Och det är även enligt mitt sätt att se olyckligt att vi i försvarsdepartementet togo oss före att sammanföra två så skilda kategorier i en och samma kungörelse som de samvetsömma samt 1939 års klass och motsvarande. Att det skedde, berodde naturligtvis på att man inte ville ha bestämmelserna spridda 1 alltför många författningar, vilket ju också är en olägenhet för dem, som ha att tolka författningarna. Men å andra sidan vill jag påstå, att detta icke är krångligare skrivet än att en förvaltningsman, även om han är militär, bör kunna fatta innebörden."
prot-1940-urtima-fk--018,5,i-Nqng1gstWG3G5ChA4MHs5u,Vidare vill jag fästa frågarens uppmärksamhet på a,u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L546,,"Vidare vill jag fästa frågarens uppmärksamhet på att han, då han läser det sista stycket i den kungörelse han här åberopade, gör ett misstag, som en lekman väl kan göra men som en förvaltningsman icke bör göra. Det, som talas om i det första stycket, hänför sig till krigslönetariffer, men det, som avhandlas i det andra stycket, hänför sig till krigslöneklasser. Det är två fullständigt olika ting, och det ena kan omöjligen förklara det andra."
prot-1940-urtima-fk--018,5,i-RRhK3HuPBPKeLWkDrDUfGc,"Slutligen vill jag påstå, att jag anser mig ha gen",u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L555,,"Slutligen vill jag påstå, att jag anser mig ha genomfört de intentioner, som förelågo i propositionen nr 109, därigenom att de samvetsömma ha fått avlöning enligt krigsavlöningsreglementet och således fått den avlöning, som är avsedd för detta slags tjänstgöring. Men jag har inte ansett att den premiering, som vi efter 222 dagars tjänstgöring ge vanliga i bredskapstjänst utkallade värnpliktiga, bör komma de samvetsömma till del, icke minst därför att enligt gällande bestämmelser de samvetsömma skola ha en längre tjänstgöring redan i fred än andra värnpliktiga. Följaktligen skulle de i beredskapstjänst till och med komma i en bättre situation än andra värnpliktiga, om en sådan bestämmelse hade tillämpats."
prot-1940-urtima-fk--018,5,i-7cLJAfy7spUkL9LUCsPMiH,Jag för min del anser det inte alls nödvändigt att,u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L568,,"Jag för min del anser det inte alls nödvändigt att de samvetsömma värnpliktiga skola ha samma avlöning som andra. De övriga värnpliktiga äro önskvärda och deras tjänstgöring är nödvändig. De samvetsömma äro icke önskvärda, de äro enligt min mening icke till någon fördel för det svenska samhället, och det finns icke någon anledning att de skola särskilt premieras."
prot-1940-urtima-fk--018,5,i-U5fWUYXKqLiNvaJWs8FXBG,Herr Lindblom:,intro,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L577,,Herr Lindblom:
prot-1940-urtima-fk--018,5,i-UAFdgsv25N5eqFwYuwapYu,Herr talman! Med anledning av herr statsrådets sen,u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L581,,"Herr talman! Med anledning av herr statsrådets senaste anförande vill jag endast säga, att när de samvetsömma värnpliktiga ha fått en längre tjänstgöringstid i sin fredstjänstgöring, har man därigenom förebyggt den simulation, som det kan vara fråga om, och vilken man vill gardera sig emot. Den saken är sålunda redan klar genom att de samvetsömma redan fullgjort sin fredstjänstgöring. Det kan väl inte vara meningen att man därefter skall ytterligare bestraffa dem. Åtgärder mot eventuell simulation ha icke någon betydelse i detta fall, då det ju redan genom fredstjänstgöringen klarlagts, att de icke äro simulanter, eftersom deras ansökan om civiltjänstgöring godkänts och de redan fullgjort den längre tjänstgöringstiden. Därför synes det mig oriktigt att man, sedan de fullgjort sin fredstjänstgöring, skall tillämpa sådana bestämmelser, som ändå kriminalisera dem."
prot-1940-urtima-fk--018,5,i-XGn36GGPmMC3vKRsrRtJwt,"Vad sedan beträffar tjänstgöringens art, är det up",u,,,,https://betalab.kb.se/prot-1940-urtima-fk--18/prot_1940_urtima_fk__18-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1940/prot-1940-urtima-fk--018.xml#L597,,"Vad sedan beträffar tjänstgöringens art, är det uppenbart att många ha svårt att förstå, varför en liten grupp, som ligger någonstans i en skogsbacke och spelar kort och just inte har någonting att göra, skall ha högre avlöning än den grupp samvetsömma värnpliktiga, som dagligen arbetar i ett mycket tungt och drygt arbete. Även om jag naturligtvis förstår herr statsrådets inställning, när han nu säger, att han icke anser dem vara önskvärda, måste man nog ändå i rimlighetens namn förstå, att dessa värnpliktiga förvåna sig"
prot-1941--fk--009,26,i-J2NsRtMim9WuprgasHCDty,Onsdagen den 19 februari 1941 f. m. Nr 9. 21,margin,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2265,,Onsdagen den 19 februari 1941 f. m. Nr 9. 21
prot-1941--fk--009,26,i-7c8haRozZBD644Xj1SPyY7,Ang. inskränkningar i tryckfriheten under krig m. ,u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2268,,Ang. inskränkningar i tryckfriheten under krig m. m. (Forts.)
prot-1941--fk--009,26,i-2uPQ5WUesVexYrRPZstgKo,Kungl. Maj:t möjlighet att vid krig eller krigsfar,u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2272,,"Kungl. Maj:t möjlighet att vid krig eller krigsfara utfärda ett publiceringsförbud för underrättelser rörande krigsmakten. Hur har nu denna fullmakt använts? Såvitt jag känner till, kom den före år 1940 till användning allenast vid ett tillfälle, och om jag inte tar fel var den nuvarande justitieministern med vid handläggningen av ärendet även den gången. Den 4 augusti 1914 utkom en mycket kortfattad förordning med stöd av detta lagrum. Den hade till egentligt syfte att skydda de militära hemligheterna under den då pågående mobiliseringen av krigsmakten. Om den sedan, kom att förbli gällande under kriget synes ovisst. Och så mycket kan jag intyga, och jag tror att alla de tidningsmän som voro verksamma under världskriget kunna intyga detsamma, att man över huvud icke hade någon kännedom om dess tillvaro. Nyhetsförmedlingen fortgick som vanligt under hela världskriget."
prot-1941--fk--009,26,i-Sre6FS69qJFynHttMQUC62,"När vi sedan fingo ett nytt krig på hösten 1939, u",u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2288,,"När vi sedan fingo ett nytt krig på hösten 1939, utfärdades över huvud taget ingen förordning med stöd av $ 3 mom. 10. Det ansågs tydligen inte behövligt. Det märkliga är att vi genomlevde hela det finska kriget utan att fullmakten togs i anspråk och, märk väl, denna tid torde dock ha representerat en av de mest ömtåliga som vi genomlevat under nyare tid. Skulle fullmakten över huvud taget vara av behovet påkallad, tycker man att den borde ha använts just då. Det gjordes åtskilliga omgrupperingar av våra trupper, som det sannerligen inte var anledning att skriva främmande iakttagare på näsan, och även i övrigt hade vi väl ett och annat för oss, som det kunde vara allt skäl att behålla för oss själva. Men såvitt jag vet, förekommo just inga klagomål över någon olämplig publicitet under denna tid. Det sades att den ryska radion då och då kom med upplysningar rörande vissa trupptransporter, som uppenbarligen måste härstamma från svenska källor, men såvitt jag kan minnas, voro dessa upplysningar ingalunda hämtade från pressen. De måste ha kommit den ryska radion till handa på annat och mera direkt sätt än med pressens hjälp."
prot-1941--fk--009,26,i-EugBuxkuLEtJx6sLUxSowF,Efter det finska kriget kommo så de märkliga hände,u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2308,,"Efter det finska kriget kommo så de märkliga händelserna i april, och då kom det en förordning om hithörande ting, nämligen den 12 april. Jag vill inte säga någonting om behövligheten av en dylik förordning. Det kanske fanns vägande skäl för den. Däremot skulle jag vilja påstå, att tillämpningen av densamma varit ganska besvärande för nyhetsförmedlingen. Den har också haft en annan påtaglig verkan — den har på ett verksamt sätt undanhållit för allmänheten de ytterst allvarliga brister, som vid denna tid förelågo i den svenska försvarsberedskapen. Huruvida detta undanhållande av allvarliga ting varit till nytta för landet vet jag inte. Man får hoppas att ovetenheten var lika stor utanför gränserna som innanför!"
prot-1941--fk--009,26,i-733FTnSDFueuGQaACe5Sb3,Nu tycks det på regeringshåll finnas en uppfattnin,u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2322,,"Nu tycks det på regeringshåll finnas en uppfattning om att förtegenhet och censur stå i ett oupplösligt sammanhang med vår militära beredskap. Det ser t. o. m. ut som om justitieministern ville driva den tesen, att ju farligare läget är, desto hårdare böra vi binda den fria nyhetsförmedlingen och desto verksammare böra vi göra de restriktiva åtgärderna. Det är en tes, som jag för min del har mycket svårt att instämma i. Jag kan inte förlika mig med den uppfattningen, att det totala kriget skall motsvaras av den totala mörkläggningen och den totala ofriheten. Jag tror att en nation, som befinner sig i högsta nöd, icke utan de allvarligaste risker kan undvara den eggelse, som följer med en offentlig kritik och en fri granskningsrätt gent emot myndigheternas åtgöranden. Utan denna kritik mister folkstyrelsen sin verkningskraft. Ju större faran är, desto angelägnare är det, herr talman, att oförmågan och olusten, var den än är att söka, blir i rätt tid och vederbörligen avslöjad."
prot-1941--fk--009,26,i-V18ZjNyFfyoY51z69oEFgP,"Det är en vanföreställning att tro, att man kan, g",u,,,,https://betalab.kb.se/prot-1941--fk--9/prot_1941__fk__9-026.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--009.xml#L2339,,"Det är en vanföreställning att tro, att man kan, göra demokratien effektivare genom att på densamma inympa främmande clement. Den kan ge sitt bästa"
prot-1942--fk--013,70,i-9QXF9xFUjKhrRAKzrPQ4pN,Lördagen den 21 mars 1942. Nr 13. 71,margin,,,,https://betalab.kb.se/prot-1942--fk--13/prot_1942__fk__13-070.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--013.xml#L6142,,Lördagen den 21 mars 1942. Nr 13. 71
prot-1942--fk--013,70,i-FDSbFKHi1ajj7akvkoX3SU,Anslag till förstärkning av ofullständiga jordbruk,u,,,,https://betalab.kb.se/prot-1942--fk--13/prot_1942__fk__13-070.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--013.xml#L6145,,Anslag till förstärkning av ofullständiga jordbruk m. m. (Forts.)
prot-1942--fk--013,70,i-EPh38n2PVf9RnAwsZ6Ji7U,Herr statsrådet Pehrsson-Bramstorp:,intro,,,,https://betalab.kb.se/prot-1942--fk--13/prot_1942__fk__13-070.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--013.xml#L6148,,Herr statsrådet Pehrsson-Bramstorp:
prot-1942--fk--013,70,i-6HgQnRgE6nqbvSvCmYTw9Q,Herr talman! Om kammarens ärade ledamöter ha lyssn,u,,,,https://betalab.kb.se/prot-1942--fk--13/prot_1942__fk__13-070.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--013.xml#L6152,,"Herr talman! Om kammarens ärade ledamöter ha lyssnat till vad den siste ärade talaren anförde och även till vad herr Andersson i Bussjö yttrade, så förstå kammarens ledamöter, hur olika man kan se på dessa saker. Herr Bondeson önskar, att om hushållningssällskapet i Malmöhus län får 20,000 kronor till förstärkning av ofullständiga jordbruk och inte använder mer än 7,000 kronor för detta ändamål, skall sällskapet få ta det överskjutande beloppet till hjälp till täckdikning. Herr Andersson i Bussjö säger, att man inte har tillräckligt med pengar för att förstärka de små ofullständiga jordbruk, som behöva hjälp. Men i så fall, herr Bondeson, bör ju hushållningssällskapet i Malmöhus län få mindre anslag till förstärkning av ofullständiga jordbruk, om det inte kan använda hela beloppet till. detta ändamål, och i stället skola hushållningssällskapen i andra län, där behovet är större, få mera pengar. Sedan uppstår frågan, om täckdikningsbidraget är för litet. Man bör inte blanda ihop dessa två saker. Det förefaller mig också rätt svårt att göra det, ty anslaget till förstärkning av ofullständiga jordbruk utgår speciellt till sådana ofullständiga små jordbruk, medan täckdikningsbidraget även utgår till större jordbruk. Jag kan vara ense med herr Bondeson om att täckdikning av en egendom i nuvarande läge kan ge större skördetillskott än en förstärkning av ett ofullständigt jordbruk, men det senare är ju även en social fråga. Och om ett hushållningssällskap 1 sitt nit att täckdika skulle täckdika upp alla pengarna, blir det ingenting kvar för dem, som skulle få sina ofullständiga jordbruk förstärkta. På det sättet kan man inte förfara, utan man får ta i övervägande, om man kan öka det belopp, som skall ställas till förfogande för Malmöhus län för täckdikning, och samtidigt får man från Malmöhus län skjuta över en del av det belopp. som beviljats för förstärkning av ofullständiga jordbruk, till de andra län, som ha för litet för detta ändamål."
prot-1942--fk--013,70,i-5QgJ6d22vVCBCTGa7HLxeT,I detta sammanhang vill jag erinra herr Andersson ,u,,,,https://betalab.kb.se/prot-1942--fk--13/prot_1942__fk__13-070.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--013.xml#L6184,,"I detta sammanhang vill jag erinra herr Andersson i Bussjö om att man inte uteslutande skall räkna med de inkomna ansökningarna. Herr Andersson i Bussjö kan i utskottets utlåtande inhämta, att trots de större ansökningarna åtgingo under förra budgetåret inte mer än 1,781,721 kronor i bidrag till ofullständiga jordbruk. Nu ha vi föreslagit, att Kungl. Maj:t skall få bevilja anslag för utlämnande av bidrag till förstärkning av ofullständiga jordbruk m. m. på 2,500,000 kronor under 1943, medan för bidraget till förstärkning av ofullständiga jordbruk för budgetåret 1942/1943 anvisas ett förslagsanslag på endast 2,000,000 kronor. Man höjer alltså medelsanvisningen mindre än man höjer bidragstilldelningen, därför att det förekommer en eftersläpning. Vidare skola vi märka, att i år har det begärts en väsentlig ökning av anslaget till premielån, och av dessa pengår utgår ju en del även till vissa arbeten för ofullständiga jordbruk. Följaktligen är det en relativt god ökning av anslaget dit, trots de svåra ekonomiska förhållandena. Om man ser det hela i dess sammanhang, finner man, att ännu har inte mer pengar förbrukats till förstärkning av ofullständiga jordbruk än som nu föreslås. Vidare måste man finna; att därför att ett sällskap inte behöver de pengar, som iäro anvisade för detta ändamål, skall det inte få använda dem för täckdikning. Om det inte behöver pengarna, skall detta sällskap i stället få mindre belopp till förstärkning av ofullständiga jordbruk, och ett annat län, där brist råder på pengar till sådant ändamål, skall ha ett större belopp."
