protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1892--ak--042,5,i-7p1LpFfzrMvzsi7a3Gi35R,"Rör. förslag tillstält reglementet, men komitén är","margin, u",,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L439,,"Rör. förslag tillstält reglementet, men komitén är utaf den åsigt, att dylik sparbank lag angående ej afses i det undantag från 1 8, som här är i fråga. Jag skall sparbanker -. en c s 2 m.m. icke för något yrkande, men jag har velat påpeka detta, som det (Forts,) förefaller mig, ganska egondomliga förhållande."
prot-1892--ak--042,5,i-HVtfEczc5ewTPtmnE4G1Rd,"Chefen för finansdepartementet, herr statsrådet fr",intro,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L447,,"Chefen för finansdepartementet, herr statsrådet friherre von Essen:"
prot-1892--ak--042,5,i-AZc5mm37vgQQoTBc49eNEJ,"Herr talman, mine herrar! Jag vill icke här pröfva",u,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L452,,"Herr talman, mine herrar! Jag vill icke här pröfva något specielt rättsfall inför kammaren, men det synes mig påtagligt, att den vinst, hvaraf delegarne vid tillämpningen af det reglemente, som den senaste talaren omnämnde, kunna komma i åtnjutande, tillfaller dem såsom en förhöjd ränta, som tillgodoräknas delegarne årligen, derest sparbankens tillgångar sådant medgifva. I 1 8 af den föreliggande lagen är stadgadt, att stiftarne eller desses rättsinnehafvare ej må ega rättighet att tillgodonjuta andel i vinsten; men delegarne, d. v. s. alla insättarne i sparbanken, det är något annat än stiftarne. Jag kan således i detta fall icke föreställa mig annat, än att delegarne kunna komma i åtnjutande af andel i vinsten just såsom en förhöjning i räntan å deras å sparbanksbok insatta medel, derest nemligen bankens tillgångar sådant"
prot-1892--ak--042,5,i-7ocjH693hRaLAphBijXNvd,medgifva. Så uppfattar åtminstone jag för min del,u,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L469,,medgifva. Så uppfattar åtminstone jag för min del saken.
prot-1892--ak--042,5,i-BRxzYVvAWh2HeCg4Ki4sum,Vidare yttrades ej. Paragrafen godkändes. $$ 5 och,note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L473,,Vidare yttrades ej. Paragrafen godkändes. $$ 5 och 6. Godkändes.
prot-1892--ak--042,5,i-QaJtkK5MNPiT2ogcrY7hrc,§ 7 var så lydande:,note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L478,,§ 7 var så lydande:
prot-1892--ak--042,5,i-VXgWw3FmbMbYP6ekbRnCQK,Vården om sparbanks angelägenheter tillkommer dels,note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L481,,"Vården om sparbanks angelägenheter tillkommer dels så kallade hufvudmän, som skola representera insättarne och såsom öfverstyrelse öfvervaka sparbankens förvaltning, och dels en förvaltande styrelse."
prot-1892--ak--042,5,i-7zE694d25QjPhexCShicrj,Hufvudmännen skola till ett antal af minst tjugu o,note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L486,,Hufvudmännen skola till ett antal af minst tjugu och högst femtio utses genom val på sätt reglementet föreskrifver; dock att stiftare af sparbank må kunna i reglementet förklaras för hufvudmän.
prot-1892--ak--042,5,i-WQvN9u5zrA5QLgctNQYfky,Uti en i sparbanken förvarad liggare skall hvarje,note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L491,,"Uti en i sparbanken förvarad liggare skall hvarje hufvudman, der han åtager sig uppdraget, egenhändigt inskrifva sitt namn."
prot-1892--ak--042,5,i-Re16WoqLL4MSWcPsi4P9uh,"Rätt att deltaga i hufvudmäns öfverläggningar, val",note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L495,,"Rätt att deltaga i hufvudmäns öfverläggningar, val och beslut må genom reglementet kunna tillerkännas dem, som lemnat penningebidrag till bildande eller förstärkande af sparbankens grundfond eller reservfond. Vid utöfning af nämnda rätt bära de lika ansvarighet som hufvudmän."
prot-1892--ak--042,5,i-VE5LbnGvhFdmZGhZsZgfjM,"Hufvudmännen, hvilka skola en gång hvarje år kalla",note,,,,https://betalab.kb.se/prot-1892--ak--42/prot_1892__ak__42-005.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1892/prot-1892--ak--042.xml#L502,,"Hufvudmännen, hvilka skola en gång hvarje år kallas till ordinarie sammanträde, ega dervid att utse ej mindre ledamöter i styrelsen än äfven revisorer för granskning af sparbankens förvaltning, att besluta om ansvarsfrihet för styrelsen eller om den åtgärd, som, derest ansvarsfrihet nekas, skall vidtagas, samt att afgöra fråga, som kan väckas om användning af det i 15 8 omförmälda öfverskott å reservfond; och hafva hufvudmännen i öfrigt att fatta beslut i ärenden, hvilka enligt"
prot-1893--ak--029,30,i-JjdMB5etHdfxHHqSdh92e3,Fredagen den 14 April. 31,margin,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2483,,Fredagen den 14 April. 31
prot-1893--ak--029,30,i-HUu1hyeAzwp1joqbxyVsJo,"gen summan 7,908,156 kronor 48 öre, hvilket rättel",u,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2487,,"gen summan 7,908,156 kronor 48 öre, hvilket rätteligen skall vara 83,908,156 kronor 56 öre. Men det är icke nog med detta, utan det är också andra siffror, som äro origtiga. Misstaget märktes först sedan expeditionen var verktäld, och det har derför tryckts en rättelse, som nu utdelats i kammaren, men äfven denna rättelse innehåller origtiga siffror. På förfrågan i kansliet har jag fått den upplysning, att det icke är kansliet, som har att gå i författning om justering af siffrorna, utan betänkandet lemnas direkt upp från tryckeriet, och under sådana förhållanden kan jag naturligtvis icke angifva någon särskild person såsom ansvarig för misstaget. Emellertid ber jag få meddela kammaren, att man gått i författning om att erhålla ett omtryck med rättelser, men detta kan icke blifva utdeladt förr än vid plenum i morgon. Jag har i allt fall velat fästa uppmärksamheten på att den nu utdelade rättelsen egentligen icke är den, som herrarne antaga såsom en sådan, utan att det kommer en annan."
prot-1893--ak--029,30,i-Um1V3FY4u8rppBDX8z4NhV,§ 7. Anmäldes och godkändes nedannämnda förslag ti,note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2508,,"§ 7. Anmäldes och godkändes nedannämnda förslag till Riksdagens skrifvelser till Konungen, nemligen"
prot-1893--ak--029,30,i-MUkXsa7ZbBd4izmq3jkiE9,af statsutskottet:,note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2512,,af statsutskottet:
prot-1893--ak--029,30,i-M6hnpSmMuJw5biJcBX2YbK,". n:o 34, angående regleringen af utgifterna under",note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2515,,". n:o 34, angående regleringen af utgifterna under riksstatens första hufvudtitel;"
prot-1893--ak--029,30,i-63W5Rfr8Fy9coj8ECr5ktj,"n:o 35, angående regleringen af utgifterna under r",note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2519,,"n:o 35, angående regleringen af utgifterna under riksstatens andra hufvudtitel, innefattande anslagen till justitiedepartementet; och"
prot-1893--ak--029,30,i-9cdEcK84mEi1aZuAJxLWJJ,"n:o 36, angående regleringen af utgifterna under r",note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2524,,"n:o 36, angående regleringen af utgifterna under riksstatens tredje hufvudtitel, omfattande anslagen till utrikesdepartementet; samt"
prot-1893--ak--029,30,i-LKsTBCGWxvXPSpqVLFayw3,af lagutskottet:,note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2529,,af lagutskottet:
prot-1893--ak--029,30,i-L6NsZyS8gAnphmvJrdZm37,"n:o 43, i anledning af Kongl. Maj:ts proposition m",note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2532,,"n:o 43, i anledning af Kongl. Maj:ts proposition med förslag till lag angående bevisning inför rätta, lag angående ändrad lydelse af 5 kap. 1 8 ärfdabalken, lag angående ändringar i 14 kap. jordabalken, samt lag angående ändring i förordningen angående handelsböcker och handelsräkningar den 4 maj 1855."
prot-1893--ak--029,30,i-2tQDe1WJnkh76okArrR6zJ,§ 38. Justerades protokollsutdrag; hvarefter kamma,note,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2541,,§ 38. Justerades protokollsutdrag; hvarefter kammarens ledamöter åtskildes kl. 2.s4 e. m. In fidem Hj. Nehrman.
prot-1893--ak--029,30,i-P9ZAbBV79egAzb2zdVeFgn,N:o 29.,margin,,,,https://betalab.kb.se/prot-1893--ak--29/prot_1893__ak__29-030.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--ak--029.xml#L2545,,N:o 29.
prot-1894--ak--011,29,i-7eyhXgCEk4tApHA8DRN3GM,"N:o 11. 30 Onsdagen den 28 Februari, e. m.",margin,,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2388,,"N:o 11. 30 Onsdagen den 28 Februari, e. m."
prot-1894--ak--011,29,i-TyVPiFQ9e2TMXNqGzbJkYX,"Om ändring Jag ser icke mer än ett område, der vi ","margin, u",,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2392,,"Om ändring Jag ser icke mer än ett område, der vi rört oss i stormmarschtakt, Få $$ 6, 13, det är — budgetens. Jag ser icke mer än ett område, der en våld- , 16, 22 och 6 vel So 6 s : : ns a 28 riksdags- SaM Omkastning försiggått, nemligen tullagstiftningens. Men det är ordningen. ju icke åt dessa håll man vill reagera, eftersom den senare före-"
prot-1894--ak--011,29,i-Awpaehqnykd9Jmevf6st7c,(Forts) teelsen uteslutande och den förra i högst,"margin, u",,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2402,,(Forts) teelsen uteslutande och den förra i högst väsentlig grad just äro denna politiska reaktions eget verk.
prot-1894--ak--011,29,i-NvHBLp2QaFRLRd55ZBiH2R,En gång i mannaminne har reaktionen kommit öfver o,u,,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2408,,"En gång i mannaminne har reaktionen kommit öfver oss utan någon som helst anledning i händelsernas förlopp inom vårt eget land, blott såsom en politisk införselsvara. Den djupt saknade statsman, hvilkens minnesteckning öfver Konung Oscar I upplästes i Riddarholmskyrkan den 8 augusti 1859, kunde icke underlåta att erinra derom, huruledes i början af 1850-talet reaktionen kom till oss såsom en svallvåg af återgångspolitiken på kontinenten efter 1848 års händelser; huruledes det allmänna stilleståndet i den politiska utvecklingen der ute i den stora verlden återverkade på Oscar I:s politik och utan någon det svenska folkets egen förskyllan öfvade inflytande på dess öden. Men denna reaktion var lyckligtvis af kort varaktighet. Den blåstes bort af samma vind, som 1854 förde vestmagternas flottor till Östersjön."
prot-1894--ak--011,29,i-LtXghADZHzxDC3LYhjKCJc,På hvilket sätt har då regeringen förklarat det st,u,,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2425,,"På hvilket sätt har då regeringen förklarat det steg hon tog genom den kongl. propositionen af den 29 januari 1892? Icke ens någon sådan yttre anledning, som den för några och 40 år sedan, ligger bakom den nu rådande baksträfvarepolitiken, af hvilken detta förslag är det hittills fullständigaste uttrycket."
prot-1894--ak--011,29,i-SLVd7ScvcvsupnTkknKTcg,Trenne skäl uppgåfvos i chefens för justitiedepart,u,,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2433,,Trenne skäl uppgåfvos i chefens för justitiedepartementet yttrande till statsrådsprotokollet af nämnda dag för fixering af riksdagsmännens antal.
prot-1894--ak--011,29,i-9XHaSBSDuKMQeMEfgbHDnD,"Först, att en ytterligare tillväxt af representant",u,,,,https://betalab.kb.se/prot-1894--ak--11/prot_1894__ak__11-029.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1894/prot-1894--ak--011.xml#L2439,,"Först, att en ytterligare tillväxt af representanternas antal skulle medföra ett förslösande af arbetskraft samt förlänga och fördyra riksdagarne, för det andra, att magtställningen mellan de begge kamrarne redan blifvit i afsevärd grad rubbad; för det tredje, att den ursprungliga proportionen mellan städernas och landsbygdens representanter blifvit till städernas fördel förändrad. Hvad det första skälet angår, torde det, herr talman, måhända vara lofligt att anmärka, att ett pligttroget arbete, nedlagdt på vårdandet af landets allmänna angelägenheter, icke är förslösande eller förspillande af arbetskraft, samt att det måste lända till gagn, att ett större antal personer i ett land, der så få äro i tillfälle att uteslutande egna sig åt politisk verksamhet, få till uppgift att såsom riksdagsmän handlägga, derigenom förvärfva samt hvar inom sin krets sprida kunskap om dessa allmänna angelägenheter. Intill dess att praktiska lämplighetsskäl göra nödigt att företaga en begränsning, intill dess håller jag före, att det måste lända till gagn, att representantantalet får växa med folkmängdens tillväxt och mångfalden af samhällsintressen. Att denna gräns redan nu vore uppnådd eller att vi skulle stå den helt nära, det har lika litet blifvit visadt och kan lika litet ådagaläggas, som det med något sken af skäl kan pästås, att man för ändamålets vinnande behöfver tillgripa en fixering af hela antalet representanter till en en gång för alla bestämd siffra."
