content,tag
I fråga om utsäde till spannmåls och potatisodlingarna tillgodoses behovetn därav under normala förhållanden helt genom inhemsk produktion Någonnrisk för brist på dessa utsäden föreligger alltså icke Åtgärder ha redan vidtagitsn för att kunna tillhandahålla utsäde såväl av brödsäd som av fodersädnåt av torkan särskilt drabbade områden Delvis ha dessa åtgärder redan offentliggjortsn delvis kommer detta att ske i samband med publicering av fördelningsplanenn av de fodersädskvantiteter som efter beslaget äro avsedda attnbringas i det allmännas hand,seg
Även våra viktigaste vallväxter och rotfrukter fröodlas numera i sådan omfattningn inom landet att behovet kan tillgodoses Visserligen har årets fröskördn av flera växtslag på grund av torkan blivit något lägre än normalt menni gengäld finnas betydande lager av frö från föregående år Tillgången pånutsäde utav flertalet mera betydelsefulla vallväxter och rotfrukter är därförngod Viss mindre brist föreligger beträffande tidig rödklöver ävensom i fråga,seg
Vid remiss av statsverkspropositionen m m (Forts)ntion utlämnat av såväl stormaktsvännerna som skyddsorganisationen Nationernasn förbund vilken icke ens satte till en kommission för att utreda vem somnvar angripare,seg
Hur många gånger herr talman ha vi ej från den socialistiska pressens sidansagt inför denna kammares forum att Nationernas förbund varit och är ennintresseorganisation för vissa stormakter Hur många gånger ha vi ickenstämplat lovsångerna till den s k kollektiva säkerheten såsom overkligt tramsnlögn bluff och medvetet bedrägeri mot folkmiljonerna Hur många gångernha vi ej på liknande sätt stämplat det högröstade talet om demokratiens maktblockn mot diktaturernas block en förkunnelse som trots allt vad som häntnfortfarande höres icke minst inom arbetarrörelsens led framförd dels av verklighetsfrämmanden fantaster dels av vissa stormakters svenska agenter,seg
Tillåt mig herr talman att återge några satser ur en artikel publicerad inFolkets Dagblad den 8 juni 1938 Där sades Tjeckoslovakiens öde för morgondagenn och dess tvist med sudettyskarna och övriga minoriteter avgöres inLondon och Berlin    Liksom Mussolini placerade de engelska förhandlarnan vid det spanska bordet vill Hitler hålla situationen i Tjeckoslovakien oavgjortn öppen för att kunna göra det avgörande draget då han anser tidpunktennkommen att resonera med Londonregeringens ombud  Återstår Frankrikesnroll Regeringen 1 Paris har att anpassa sig efter England Folkfrontsregeringenn i dag  liksom dess efterträdare 1 en eventuell morgondag en rennnationalregering  måste hålla intim kontakt med London Fördraget mednSovjetUnionen väger fjäderlätt jämfört med tyngden i betydelsen av vänskapennoch alliansen med England Till 90 procent torde alltså Frankrike kommanatt acceptera och anpassa sig efter Londonregeringens överenskommelser,seg
Detta skrevs som sagt den 8 juni och ännu tidigare den 24 maj 1938 sktevsn1 Folkets Dagblad De demokratiska stormakterna kommer icke att ingripantill värn för Tjeckoslovakiens demokrati och nuvarande territorium De kommern att ingripa om de gör det till egna intressens bevakande Tjeckoslovakiennskapades en gång från samma utgångspunkter  man kommer att tillåta dessnstympande om de egna storpolitiska intressena talar därför Och tjeckernasnstatschef Benesj berömd i Socialdemokraten för sin statsmannaklokhet fårnpröva denna sin egenskap i att övertyga sina sju miljoner tjecker om det klokani att bita i det sura äpplet,seg
I London vandrar en ensam liten man f d abessinske kejsaren HailenSelassie vilken om han ej litat och trott på Nationernas förbund möjligen indag hade suttit kvar på sitt lands tron Och i Amerika sitter en förgrämdnoch bitter Benesj båda herrarna läsande om hur det brittiska imperiets premierministern Chamberlain i Rom höjer sitt glas för Emanuel konungen avnTtalien och kejsaren av Abessinien  tidigare erkänd på order från Londonnäven av det socialdemokratiska Sveriges regering Borde ej denna verklighetnlära Sveriges riksdag att svensk utrikespolitik varit riskabla engagemang ochnvanhedrande ynkedom,seg
Herr talman Det må tillåtas mig att i dag inför andra kammarens forumnställa några frågor Vem har riktigast bedömt det storpolitiska spelet ochndess huvudaktörer Vad finns det kvar av herrar N Friddares kollektivansäkerhet Var ha ni edra demokratiska stormakter deras kärlek och intressenför demokratiens idé vilket skulle motivera att Sverige stannade kvar i derasnsällskap i Geneve och tog riskerna av detta medlemskap,seg
För någon tid sedan fingo vi i pressen läsa att Sveriges representant i noninterventionskommitténsn arbetsutskott i London avsagt sig sitt uppdrag Ettnintressant och på sitt sätt glädjande meddelande Men tillåt mig fråga närnoch av vem utsågs nämnde representant Jag vet herr talman att ingen kan,seg
Ang statens sinnessjukhus avlöningar (Forts)nJag skulle emellertid vilja vädja till dem det vederbör och till statsutskottetnfastän jag medger att jag icke kan finna någon avoghet från deras sida emotnatt man skall tillgodose sjukvårdspersonalens intressen jag skulle vilja vädjantill er alla och envar att när sådana här frågor i framtiden komma upp tänkanpå de sämst ställda sjuksköterskorna,seg
Fru RönnChristiansson Herr talman Herr Nilsson i Göteborg har talatnom olika slag av sjukhuspersonal Jag vill därvidlag reagera mot uttrycketnlägre personal därför att ju all personal är lika nödvändig för sjukhuset Beträffanden dåliga bostäder skall jag be att få draga fram ett exempel från ennstad som Göteborg Statsrådet Möller var för någon tid sedan där nere förnatt inviga ett elevhem för sjuksköterskorna och statsrådet yttrade då att hannvar tacksam för att personalen fick ett nytt och präktigt bostadskomplex Mennden övriga sjukhuspersonalen den s k lägre den fick krypa in i de där kyffenan som icke voro fina nog åt sjuksköterskorna den fick också övertaga dennönlen och annat bohag som heller icke passade i de nyblivna sköterskornas,seg
Herr von Seth deklarerade sin aktning för det arbete som utföres av sjukhuspersonalenn Ja det kostar givetvis ingenting att säga på det sättet Mennnär man vill göra någonting för att i handling bevisa denna aktning mot dennanstora kår då skall man enligt herr von Seth iakttaga en viss försiktighet,seg
Herr Råstock anförde som exempel att man icke bör taga hänsyn till personern som tidigare av sina familjeförhållanden varit tvingande att bo både tvånoch flera i sina rum Att sedan för denna personal begära egna rum ansernherr Råstock icke vara riktigt Skall alltså deras nödläge och ekonomiska betryckn vara utslagsgivande för att de allmänna inrättningarna skola sänka bostadsstandardenn,seg
Vad beträffar frågan huruvida sjukvårdspersonalen i bostadshänseendenskall vara fästad vid arbetsplatsen eller icke bör principen vara den att personalenn skall bo utanför arbetsplatsen Sedan kan det ju bli en annan fråganhuruvida man har möjlighet att så skyndsamt som önskligt vore genomförandenna princip,seg
Herr Råstock Herr talman Jag väntade mig ju icke någon större gradnav förstående för de synpunkter jag framförde Men sådana vantolkningarnsom den sista talaren fru RönnChristiansson gjorde sig skyldig till troddenjag ändå icke skulle behöva förekomma när jag uttryckte mig så pass tydligtnJag sade det att jag tyckte det var att marschera något för fort när en personn som kanske tidigare hade bott i ett rum tillsammans med fem eller sexnandra kommer och begär att hon i anstalten omedelbart skall ha ett eget rumni löneförmån Jag sade visst också att när dessa hade varit anställda så passnlänge som ett par år eller tre så att landstinget kunde räkna på att få ha demnkvar så ansåg även jag att de borde få ensamt rum Och jag vågade tillläggan att landstingen och det allmänna i övrigt böra gå före med gott exempeln och skapa rimliga och goda och bekväma bostäder Jag vågar påstå attnjag alldeles icke har deklarerat någon avog inställning till detta problem utannalldeles tvärtom Jag vill bara ha det så att det skall vara någon måtta pånpretentionerna också och att landstingen böra få tid på sig för att ordna dennanfråga på ett tillfredsställande sätt,seg
Herr talman Jag skulle bara viljansäga att det var glädjande att lyssnantill fru Sigurdsens anförande i vilketnjag kan instämma Jag tycker precisnsom hon att om man skall anlägganskyddssynpunkter på denna fråga börndessa förhållanden regleras i arbetarskyddslagenn och inte i denna lag somnavser den ekonomiska ersättningen,seg
Herr talman Jag hade inte tänkt begäran ordet flera gånger men jag måstengöra det när fru Kristensson talar omnförmyndarskap och att kvinnorna självanskall bestämma 0 s v Jag hade accepteratn detta om bara inte fru Kristenssonn hade lämnat in en motion där detnstår att avbrott i ledigheten med bibehållenn rätt till tilläggssjukpenning intenbör ske förrän 30 dagar förflutit frånnbarnets födelse,seg
Utskottet har inte velat bestämma enngräns oavsett var den skall sättas utan,seg
Jag vill också påstå att i och mednatt vi har denna fasta regel om 30 dagarn kan det uppkomma en situationnsom verkligen motverkar det syfte somnutskottsmajoritetens talesmän säger signha när de anför skyddssynpunkter Dennkvinna som arbetar 31 eller 32 dagarngår miste om ekonomisk ersättning infortsättningen och hamnar alltså i dennsituationen att hon inte kan välja attnstanna hemma och sköta om sitt barnnutan helt enkelt måste börja arbeta,seg
Jag tycker att utskottsmajoritetensnhela skrivning tyvärr andas just ennuppfattning att kvinnorna måste ha någonn som hjälper dem att välja någonnsom hjälper dem att tänka Vad frunSkantz sagt tyder på att kvinnan inte,seg
Jag skulle slutligen herr talman viljan säga några ord i anledning av vadnherr Lundberg anförde beträffandenjordbrukarhustrurna de får minsannninte någon sådan här ersättning framhölln han Nej det är riktigt Jag vet intenom herr Lundberg har röstat för detnförslag som vi från mitt partis sida harnlagt fram nämligen att man skulle försökan uppskatta värdet av de arbetsinsatsern som görs av jordbrukarhustrur ochnandra som är gifta med egna företagaren En uppskattning av värdet av dessanarbetsinsatser innebär att vederbörandenfår deklarera för detta och sedan erhållern en tilläggssjukpenning som grundarnsig på deras arbetsprestation Om herrnLundberg har röstat för detta förslagnhar det varit till hjälp för jordbrukarhustrurnan även i det här avseendet,seg
